_id,title,url,platform,raw_heat,weighted_heat,normalized_heat,timestamp,_source_database
68c395c63a6d1262d7096f31,龚俊 李沁你也是,https://s.weibo.com/weibo?q=%23%E9%BE%9A%E4%BF%8A%20%E6%9D%8E%E6%B2%81%E4%BD%A0%E4%B9%9F%E6%98%AF&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f32,接30位烈士遗骸回国,https://s.weibo.com/weibo?q=%23%E6%8E%A530%E4%BD%8D%E7%83%88%E5%A3%AB%E9%81%97%E9%AA%B8%E5%9B%9E%E5%9B%BD&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f33,孝心主礼人刘涛,https://s.weibo.com/weibo?q=%23%E5%AD%9D%E5%BF%83%E4%B8%BB%E7%A4%BC%E4%BA%BA%E5%88%98%E6%B6%9B&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f34,刑事立案下降25.7%,https://s.weibo.com/weibo?q=%23%E5%88%91%E4%BA%8B%E7%AB%8B%E6%A1%88%E4%B8%8B%E9%99%8D25.7%25&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f35,虞书欣双轨过审了,https://s.weibo.com/weibo?q=%23%E8%99%9E%E4%B9%A6%E6%AC%A3%E5%8F%8C%E8%BD%A8%E8%BF%87%E5%AE%A1%E4%BA%86&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f36,罗永浩称难受的肯定不是我,https://s.weibo.com/weibo?q=%23%E7%BD%97%E6%B0%B8%E6%B5%A9%E7%A7%B0%E9%9A%BE%E5%8F%97%E7%9A%84%E8%82%AF%E5%AE%9A%E4%B8%8D%E6%98%AF%E6%88%91&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f37,原来我早就用过巴黎合伙人同款了,https://s.weibo.com/weibo?q=%23%E5%8E%9F%E6%9D%A5%E6%88%91%E6%97%A9%E5%B0%B1%E7%94%A8%E8%BF%87%E5%B7%B4%E9%BB%8E%E5%90%88%E4%BC%99%E4%BA%BA%E5%90%8C%E6%AC%BE%E4%BA%86&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f38,杨幂39了,https://s.weibo.com/weibo?q=%23%E6%9D%A8%E5%B9%8239%E4%BA%86&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f39,有小学建议不让老人接送小孩,https://s.weibo.com/weibo?q=%23%E6%9C%89%E5%B0%8F%E5%AD%A6%E5%BB%BA%E8%AE%AE%E4%B8%8D%E8%AE%A9%E8%80%81%E4%BA%BA%E6%8E%A5%E9%80%81%E5%B0%8F%E5%AD%A9&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f3a,罗永浩西贝之争倒逼餐饮透明化,https://s.weibo.com/weibo?q=%23%E7%BD%97%E6%B0%B8%E6%B5%A9%E8%A5%BF%E8%B4%9D%E4%B9%8B%E4%BA%89%E5%80%92%E9%80%BC%E9%A4%90%E9%A5%AE%E9%80%8F%E6%98%8E%E5%8C%96&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f3b,运20空地对话,https://s.weibo.com/weibo?q=%23%E8%BF%9020%E7%A9%BA%E5%9C%B0%E5%AF%B9%E8%AF%9D&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f3c,原来会计才是吃瓜最多的行业,https://s.weibo.com/weibo?q=%23%E5%8E%9F%E6%9D%A5%E4%BC%9A%E8%AE%A1%E6%89%8D%E6%98%AF%E5%90%83%E7%93%9C%E6%9C%80%E5%A4%9A%E7%9A%84%E8%A1%8C%E4%B8%9A&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f3d,这样卖碱水面包不会脏吗,https://s.weibo.com/weibo?q=%23%E8%BF%99%E6%A0%B7%E5%8D%96%E7%A2%B1%E6%B0%B4%E9%9D%A2%E5%8C%85%E4%B8%8D%E4%BC%9A%E8%84%8F%E5%90%97&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f3e,日军细菌战受害者整夜叫痛,https://s.weibo.com/weibo?q=%23%E6%97%A5%E5%86%9B%E7%BB%86%E8%8F%8C%E6%88%98%E5%8F%97%E5%AE%B3%E8%80%85%E6%95%B4%E5%A4%9C%E5%8F%AB%E7%97%9B&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f3f,世界第二网红来了天津也得摊煎饼,https://s.weibo.com/weibo?q=%23%E4%B8%96%E7%95%8C%E7%AC%AC%E4%BA%8C%E7%BD%91%E7%BA%A2%E6%9D%A5%E4%BA%86%E5%A4%A9%E6%B4%A5%E4%B9%9F%E5%BE%97%E6%91%8A%E7%85%8E%E9%A5%BC&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f40,英雄回家,https://s.weibo.com/weibo?q=%23%E8%8B%B1%E9%9B%84%E5%9B%9E%E5%AE%B6&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f41,成毅路人盘,https://s.weibo.com/weibo?q=%23%E6%88%90%E6%AF%85%E8%B7%AF%E4%BA%BA%E7%9B%98&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
68c395c63a6d1262d7096f42,梁伟铿王昶杀疯了,https://s.weibo.com/weibo?q=%23%E6%A2%81%E4%BC%9F%E9%93%BF%E7%8E%8B%E6%98%B6%E6%9D%80%E7%96%AF%E4%BA%86&t=31&band_rank=1&Refer=top,weibo,0.0,0.0,0.0,2025-09-12T03:38:46.790681,chatdb
